Image,CellID,MajorAxisLength,MinorAxisLength
85546330-4efd-43e2-87aa-d53a30220bfc.png,58,112.19482421875,98.820556640625
85546330-4efd-43e2-87aa-d53a30220bfc.png,59,89.3316650390625,66.5274658203125
85546330-4efd-43e2-87aa-d53a30220bfc.png,60,113.9263916015625,87.3565673828125
85546330-4efd-43e2-87aa-d53a30220bfc.png,61,107.77264404296875,86.7161865234375
85546330-4efd-43e2-87aa-d53a30220bfc.png,62,85.6878662109375,79.69403076171875
85546330-4efd-43e2-87aa-d53a30220bfc.png,63,114.5623779296875,71.55874633789062
85546330-4efd-43e2-87aa-d53a30220bfc.png,64,121.64341735839844,112.7294921875
85546330-4efd-43e2-87aa-d53a30220bfc.png,65,96.5460205078125,76.9820556640625
85546330-4efd-43e2-87aa-d53a30220bfc.png,66,123.022705078125,105.7867431640625
85546330-4efd-43e2-87aa-d53a30220bfc.png,67,104.603271484375,77.2880859375
85546330-4efd-43e2-87aa-d53a30220bfc.png,68,90.2523193359375,82.06268310546875
85546330-4efd-43e2-87aa-d53a30220bfc.png,69,87.38525390625,55.8193359375
85546330-4efd-43e2-87aa-d53a30220bfc.png,70,91.6778564453125,70.112548828125
85546330-4efd-43e2-87aa-d53a30220bfc.png,71,93.83349609375,85.14663696289062
85546330-4efd-43e2-87aa-d53a30220bfc.png,72,105.23439025878906,74.12551879882812
85546330-4efd-43e2-87aa-d53a30220bfc.png,73,115.83877563476562,111.208740234375
85546330-4efd-43e2-87aa-d53a30220bfc.png,74,90.92562866210938,71.2578125
85546330-4efd-43e2-87aa-d53a30220bfc.png,75,82.99700927734375,77.775146484375
85546330-4efd-43e2-87aa-d53a30220bfc.png,76,103.1959228515625,85.1834716796875
85546330-4efd-43e2-87aa-d53a30220bfc.png,77,99.35272216796875,84.26708984375
85546330-4efd-43e2-87aa-d53a30220bfc.png,78,110.97808837890625,34.7454833984375
85546330-4efd-43e2-87aa-d53a30220bfc.png,79,125.2764892578125,124.46817016601562
85546330-4efd-43e2-87aa-d53a30220bfc.png,80,80.13671875,54.9285888671875
85546330-4efd-43e2-87aa-d53a30220bfc.png,81,95.52490234375,34.5269889831543
85546330-4efd-43e2-87aa-d53a30220bfc.png,82,79.62539672851562,64.79682922363281
85546330-4efd-43e2-87aa-d53a30220bfc.png,83,93.85614013671875,39.859619140625
85546330-4efd-43e2-87aa-d53a30220bfc.png,84,113.59500122070312,85.38421630859375
85546330-4efd-43e2-87aa-d53a30220bfc.png,85,149.33270263671875,118.389892578125
85546330-4efd-43e2-87aa-d53a30220bfc.png,86,154.57949829101562,107.13186645507812
85546330-4efd-43e2-87aa-d53a30220bfc.png,87,90.25230407714844,89.025146484375
85546330-4efd-43e2-87aa-d53a30220bfc.png,88,93.48529052734375,16.876283645629883
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,1,112.2877197265625,100.45816040039062
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,2,101.76406860351562,101.602294921875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,3,108.10067749023438,105.9693603515625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,4,112.5406494140625,103.1220703125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,5,103.69281005859375,97.281494140625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,6,95.965576171875,85.87431335449219
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,7,112.34234619140625,109.06906127929688
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,8,101.20852661132812,97.46173095703125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,9,95.234130859375,93.86834716796875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,10,103.8634033203125,102.1722412109375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,11,113.1580810546875,107.70843505859375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,12,111.6396484375,109.8663330078125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,13,92.508056640625,85.56411743164062
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,14,94.1153564453125,93.9034423828125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,15,113.74706268310547,109.56268310546875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,16,102.41064453125,96.26608276367188
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,17,115.1185302734375,108.61346435546875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,18,106.84393310546875,106.26190185546875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,19,109.4166259765625,108.26116943359375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,20,109.77374267578125,100.42354583740234
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,21,116.718017578125,110.3155517578125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,22,97.3114013671875,89.61395263671875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,23,122.05126953125,103.53240966796875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,24,95.4876708984375,80.91143798828125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,25,116.6789321899414,105.810791015625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,26,111.50360107421875,109.384765625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,27,102.10174560546875,102.065185546875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,28,92.78953552246094,87.19711303710938
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,29,94.7861328125,89.33952331542969
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,30,107.514404296875,91.49848937988281
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,31,96.5809326171875,67.15289306640625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,32,111.6302490234375,98.468017578125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,33,95.9100341796875,48.51724624633789
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,34,116.08511352539062,108.70811462402344
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,35,93.7115478515625,90.004638671875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,36,97.6458740234375,94.20794677734375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,37,106.79962158203125,97.22174072265625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,38,102.1676025390625,77.23333740234375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,39,116.021728515625,108.12905883789062
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,40,97.8240966796875,97.27405548095703
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,41,99.37835693359375,74.64790344238281
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,42,120.775146484375,107.9595947265625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,43,100.3265380859375,81.61767578125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,44,133.5400390625,119.9481201171875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,45,113.415283203125,85.37527465820312
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,46,91.7586669921875,91.56732177734375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,47,139.497314453125,84.64178466796875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,48,134.9273681640625,89.8004150390625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,49,109.7515869140625,102.728759765625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,50,99.18032836914062,88.5706787109375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,51,111.52001953125,102.927978515625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,52,109.41314697265625,99.56668090820312
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,53,100.26318359375,84.1107177734375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,54,109.95526123046875,107.84229278564453
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,55,98.2979736328125,96.85417175292969
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,56,96.84196472167969,79.811767578125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,57,114.66849517822266,108.9087905883789
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,58,107.366455078125,103.04647827148438
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,59,110.240478515625,92.779541015625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,60,80.8740234375,72.2313232421875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,61,104.4926528930664,67.33300018310547
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,62,110.1558837890625,79.78448486328125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,63,103.98175048828125,52.240379333496094
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,64,122.5904541015625,60.92190933227539
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,65,111.0870361328125,34.4564208984375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,66,103.5032958984375,93.53485107421875
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,67,90.791015625,47.58740234375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,68,104.1497802734375,55.0958251953125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,69,126.8984375,110.07774353027344
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,70,112.618408203125,81.4630126953125
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,71,95.3529052734375,55.82868576049805
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,72,131.45263671875,87.0849609375
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,73,123.7833251953125,100.86539459228516
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,74,87.493896484375,35.7359619140625
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,75,107.63037109375,63.778526306152344
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,76,137.9046630859375,133.49612426757812
861c3e06-aada-47a0-99ae-94fbc2772cc0.png,77,90.3692626953125,20.24554443359375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,1,108.5447998046875,103.17596435546875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,2,126.15046691894531,109.002685546875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,3,105.54931640625,103.047607421875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,4,109.03350830078125,97.4666748046875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,5,109.8228759765625,105.9295654296875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,6,108.18639373779297,103.11433410644531
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,7,112.488037109375,106.6868896484375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,8,122.5216064453125,109.9298095703125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,9,106.6375732421875,103.30706787109375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,10,114.6514892578125,114.6507568359375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,11,102.56011962890625,101.51229858398438
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,12,107.18927001953125,98.319091796875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,13,108.4642333984375,102.44891357421875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,14,106.13201904296875,106.06719970703125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,15,97.42364501953125,96.77069091796875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,16,98.44097900390625,95.94879150390625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,17,105.5423583984375,88.8489990234375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,18,108.22874450683594,102.46795654296875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,19,110.507080078125,108.71040344238281
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,20,112.4853515625,111.7000732421875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,21,93.12255859375,87.45953369140625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,22,94.7115478515625,92.63037109375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,23,131.520751953125,125.32562255859375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,24,98.3555908203125,78.17396545410156
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,25,106.540771484375,105.98785400390625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,26,121.34561157226562,106.2125244140625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,27,107.891845703125,106.334716796875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,28,111.6019287109375,98.440673828125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,29,111.83135986328125,89.36685943603516
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,30,140.872802734375,106.74102783203125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,31,110.84442138671875,104.48617553710938
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,32,111.30029296875,84.08038330078125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,33,87.65869140625,85.89459228515625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,34,106.23211669921875,98.2728271484375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,35,117.372314453125,109.68698120117188
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,36,115.82223510742188,97.551025390625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,37,101.8154296875,101.58306884765625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,38,115.4644775390625,95.77880859375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,39,116.39508056640625,107.316162109375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,40,145.38330078125,142.67636108398438
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,41,110.5732421875,70.27978515625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,42,119.2286376953125,104.86846923828125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,43,92.6102294921875,90.3865966796875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,44,107.4393310546875,100.32647705078125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,45,111.95968627929688,99.277099609375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,46,104.53515625,89.2459716796875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,47,110.47314453125,108.98681640625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,48,102.80162811279297,99.74136352539062
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,49,106.5894775390625,98.49740600585938
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,50,145.028564453125,131.2567138671875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,51,109.96212005615234,73.0733642578125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,52,154.95330810546875,136.23007202148438
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,53,91.9549560546875,80.9407958984375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,54,123.29495239257812,121.6412353515625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,55,106.10894775390625,93.28971862792969
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,56,151.4273681640625,102.67822265625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,57,144.745849609375,125.0302734375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,58,127.44873046875,119.9749755859375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,59,120.5108642578125,102.01507568359375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,60,101.695556640625,101.09211730957031
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,61,119.76852416992188,103.63250732421875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,62,116.90673828125,61.6322021484375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,63,104.08767700195312,55.406494140625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,64,122.58242797851562,98.7481689453125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,65,115.69244384765625,103.37490844726562
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,66,120.7596435546875,95.95417022705078
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,67,115.97599029541016,107.867431640625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,68,108.54798889160156,102.9815673828125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,69,116.1204833984375,24.47625160217285
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,70,120.86997985839844,49.61474609375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,71,97.7530517578125,94.5780029296875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,72,115.1708984375,98.89339447021484
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,73,158.30349731445312,125.45556640625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,74,160.4486083984375,104.7188949584961
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,75,118.2691650390625,94.45077514648438
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,76,154.7576904296875,35.08501434326172
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,77,152.68405151367188,139.53964233398438
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,78,137.12982177734375,92.4140625
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,79,123.76605224609375,104.37677001953125
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,80,111.169921875,84.19837951660156
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,81,122.283203125,96.748046875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,82,138.08197021484375,129.08935546875
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,83,118.450439453125,116.19808959960938
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,84,113.0084228515625,80.57708740234375
87d6343b-70dd-4cdd-939f-d3ac0ca2e700.png,85,98.166748046875,82.5656509399414
883b726a-f61c-4382-9f1b-2fff302beba6.png,1,107.72491455078125,102.13470458984375
883b726a-f61c-4382-9f1b-2fff302beba6.png,2,124.498779296875,118.07243347167969
883b726a-f61c-4382-9f1b-2fff302beba6.png,3,126.26303100585938,113.95947265625
883b726a-f61c-4382-9f1b-2fff302beba6.png,4,123.709228515625,87.36102294921875
883b726a-f61c-4382-9f1b-2fff302beba6.png,5,115.64453125,103.30670166015625
883b726a-f61c-4382-9f1b-2fff302beba6.png,6,114.09109497070312,107.4393310546875
883b726a-f61c-4382-9f1b-2fff302beba6.png,7,108.15472412109375,94.9578857421875
883b726a-f61c-4382-9f1b-2fff302beba6.png,8,124.4112548828125,109.5172119140625
883b726a-f61c-4382-9f1b-2fff302beba6.png,9,117.76654052734375,104.83197021484375
883b726a-f61c-4382-9f1b-2fff302beba6.png,10,114.51193237304688,112.876953125
883b726a-f61c-4382-9f1b-2fff302beba6.png,11,106.83499145507812,105.5513916015625
883b726a-f61c-4382-9f1b-2fff302beba6.png,12,100.4447021484375,91.102294921875
883b726a-f61c-4382-9f1b-2fff302beba6.png,13,100.67230224609375,98.7098388671875
883b726a-f61c-4382-9f1b-2fff302beba6.png,14,134.216064453125,113.49398803710938
883b726a-f61c-4382-9f1b-2fff302beba6.png,15,121.075439453125,103.887451171875
883b726a-f61c-4382-9f1b-2fff302beba6.png,16,120.3123779296875,113.1817626953125
883b726a-f61c-4382-9f1b-2fff302beba6.png,17,118.43536376953125,105.71441650390625
883b726a-f61c-4382-9f1b-2fff302beba6.png,18,106.21728515625,97.37605285644531
883b726a-f61c-4382-9f1b-2fff302beba6.png,19,105.0283203125,103.31344604492188
883b726a-f61c-4382-9f1b-2fff302beba6.png,20,100.9613037109375,89.3270263671875
883b726a-f61c-4382-9f1b-2fff302beba6.png,21,154.2196044921875,132.28668212890625
883b726a-f61c-4382-9f1b-2fff302beba6.png,22,111.849365234375,99.8153076171875
883b726a-f61c-4382-9f1b-2fff302beba6.png,23,99.66033935546875,69.9321060180664
883b726a-f61c-4382-9f1b-2fff302beba6.png,24,101.14776611328125,53.58926773071289
883b726a-f61c-4382-9f1b-2fff302beba6.png,25,122.63626098632812,109.87693786621094
883b726a-f61c-4382-9f1b-2fff302beba6.png,26,105.75424194335938,70.95651245117188
883b726a-f61c-4382-9f1b-2fff302beba6.png,27,149.67721557617188,137.97503662109375
883b726a-f61c-4382-9f1b-2fff302beba6.png,28,115.590087890625,109.68734741210938
883b726a-f61c-4382-9f1b-2fff302beba6.png,29,124.18218994140625,112.73092651367188
883b726a-f61c-4382-9f1b-2fff302beba6.png,30,92.28826904296875,74.889404296875
883b726a-f61c-4382-9f1b-2fff302beba6.png,31,156.927490234375,120.33673095703125
883b726a-f61c-4382-9f1b-2fff302beba6.png,32,140.7799072265625,37.57991027832031
883b726a-f61c-4382-9f1b-2fff302beba6.png,33,140.14202880859375,33.427818298339844
883b726a-f61c-4382-9f1b-2fff302beba6.png,34,101.52801513671875,89.0584716796875
883b726a-f61c-4382-9f1b-2fff302beba6.png,35,96.57916259765625,49.07568359375
883b726a-f61c-4382-9f1b-2fff302beba6.png,36,133.95904541015625,29.96263885498047
883b726a-f61c-4382-9f1b-2fff302beba6.png,37,107.94677734375,40.2281494140625
883b726a-f61c-4382-9f1b-2fff302beba6.png,38,87.2066650390625,34.1802978515625
883b726a-f61c-4382-9f1b-2fff302beba6.png,39,134.749755859375,115.629638671875
883b726a-f61c-4382-9f1b-2fff302beba6.png,40,110.59387969970703,29.4013671875
883b726a-f61c-4382-9f1b-2fff302beba6.png,41,96.27094268798828,13.458294868469238
883d9731-a04d-4f84-83c9-d3bef954759d.png,1,109.8634033203125,105.0562744140625
883d9731-a04d-4f84-83c9-d3bef954759d.png,2,113.197998046875,112.315673828125
883d9731-a04d-4f84-83c9-d3bef954759d.png,3,112.2196044921875,110.47775268554688
883d9731-a04d-4f84-83c9-d3bef954759d.png,4,101.1475830078125,99.02651977539062
883d9731-a04d-4f84-83c9-d3bef954759d.png,5,110.00534057617188,107.40151977539062
883d9731-a04d-4f84-83c9-d3bef954759d.png,6,112.6031494140625,100.00030517578125
883d9731-a04d-4f84-83c9-d3bef954759d.png,7,108.10980224609375,107.96173095703125
883d9731-a04d-4f84-83c9-d3bef954759d.png,8,113.1011962890625,106.585693359375
883d9731-a04d-4f84-83c9-d3bef954759d.png,9,114.215576171875,112.39065551757812
883d9731-a04d-4f84-83c9-d3bef954759d.png,10,121.444091796875,116.428955078125
883d9731-a04d-4f84-83c9-d3bef954759d.png,11,114.42388916015625,112.09381103515625
883d9731-a04d-4f84-83c9-d3bef954759d.png,12,99.83551025390625,85.699462890625
883d9731-a04d-4f84-83c9-d3bef954759d.png,13,113.69140625,113.39874267578125
883d9731-a04d-4f84-83c9-d3bef954759d.png,14,109.18426513671875,106.60247802734375
883d9731-a04d-4f84-83c9-d3bef954759d.png,15,110.54742431640625,109.8734130859375
883d9731-a04d-4f84-83c9-d3bef954759d.png,16,124.1578369140625,116.74996948242188
883d9731-a04d-4f84-83c9-d3bef954759d.png,17,102.84896850585938,97.89886474609375
883d9731-a04d-4f84-83c9-d3bef954759d.png,18,117.6900634765625,87.46133422851562
883d9731-a04d-4f84-83c9-d3bef954759d.png,19,111.02214050292969,95.61821746826172
883d9731-a04d-4f84-83c9-d3bef954759d.png,20,121.19052124023438,117.562255859375
883d9731-a04d-4f84-83c9-d3bef954759d.png,21,115.01953125,113.91917419433594
883d9731-a04d-4f84-83c9-d3bef954759d.png,22,119.19134521484375,98.43768310546875
883d9731-a04d-4f84-83c9-d3bef954759d.png,23,130.29212951660156,125.06832885742188
883d9731-a04d-4f84-83c9-d3bef954759d.png,24,101.177978515625,100.15603637695312
883d9731-a04d-4f84-83c9-d3bef954759d.png,25,114.425537109375,106.8804931640625
883d9731-a04d-4f84-83c9-d3bef954759d.png,26,110.38192749023438,106.447021484375
883d9731-a04d-4f84-83c9-d3bef954759d.png,27,106.503173828125,104.614990234375
883d9731-a04d-4f84-83c9-d3bef954759d.png,28,117.04193115234375,105.299072265625
883d9731-a04d-4f84-83c9-d3bef954759d.png,29,107.89990234375,101.10208129882812
883d9731-a04d-4f84-83c9-d3bef954759d.png,30,119.9127197265625,112.42874145507812
883d9731-a04d-4f84-83c9-d3bef954759d.png,31,121.4664306640625,113.29180908203125
883d9731-a04d-4f84-83c9-d3bef954759d.png,32,121.49249267578125,115.985107421875
883d9731-a04d-4f84-83c9-d3bef954759d.png,33,105.65203857421875,97.0841064453125
883d9731-a04d-4f84-83c9-d3bef954759d.png,34,109.30291748046875,107.8106689453125
883d9731-a04d-4f84-83c9-d3bef954759d.png,35,111.83441162109375,110.227294921875
883d9731-a04d-4f84-83c9-d3bef954759d.png,36,122.37545776367188,118.93743896484375
883d9731-a04d-4f84-83c9-d3bef954759d.png,37,112.79254150390625,107.034912109375
883d9731-a04d-4f84-83c9-d3bef954759d.png,38,97.4405517578125,94.3448486328125
883d9731-a04d-4f84-83c9-d3bef954759d.png,39,115.7818603515625,101.36293029785156
883d9731-a04d-4f84-83c9-d3bef954759d.png,40,121.0509033203125,85.89385986328125
883d9731-a04d-4f84-83c9-d3bef954759d.png,41,124.82736206054688,121.0919418334961
883d9731-a04d-4f84-83c9-d3bef954759d.png,42,120.95492553710938,96.1214370727539
883d9731-a04d-4f84-83c9-d3bef954759d.png,43,113.5906982421875,109.02081298828125
883d9731-a04d-4f84-83c9-d3bef954759d.png,44,122.246826171875,118.4034423828125
883d9731-a04d-4f84-83c9-d3bef954759d.png,45,104.89822387695312,71.11941528320312
883d9731-a04d-4f84-83c9-d3bef954759d.png,46,110.319091796875,97.72625732421875
883d9731-a04d-4f84-83c9-d3bef954759d.png,47,120.819091796875,118.30291748046875
883d9731-a04d-4f84-83c9-d3bef954759d.png,48,115.751220703125,108.877197265625
883d9731-a04d-4f84-83c9-d3bef954759d.png,49,149.53271484375,133.8837890625
883d9731-a04d-4f84-83c9-d3bef954759d.png,50,138.895263671875,135.091064453125
883d9731-a04d-4f84-83c9-d3bef954759d.png,51,122.72798156738281,116.9244384765625
883d9731-a04d-4f84-83c9-d3bef954759d.png,52,125.821533203125,112.6898193359375
883d9731-a04d-4f84-83c9-d3bef954759d.png,53,111.6705322265625,85.34912109375
883d9731-a04d-4f84-83c9-d3bef954759d.png,54,108.00112915039062,75.895263671875
883d9731-a04d-4f84-83c9-d3bef954759d.png,55,114.31427001953125,96.11614990234375
883d9731-a04d-4f84-83c9-d3bef954759d.png,56,112.5042724609375,47.394775390625
883d9731-a04d-4f84-83c9-d3bef954759d.png,57,122.35107421875,97.9664077758789
883d9731-a04d-4f84-83c9-d3bef954759d.png,58,106.621337890625,54.364986419677734
883d9731-a04d-4f84-83c9-d3bef954759d.png,59,91.29180908203125,85.59490203857422
883d9731-a04d-4f84-83c9-d3bef954759d.png,60,99.0008544921875,54.9586181640625
883d9731-a04d-4f84-83c9-d3bef954759d.png,61,126.23660278320312,46.42011260986328
883d9731-a04d-4f84-83c9-d3bef954759d.png,62,92.18009948730469,39.4488525390625
883d9731-a04d-4f84-83c9-d3bef954759d.png,63,114.27490234375,109.1318359375
883d9731-a04d-4f84-83c9-d3bef954759d.png,64,163.3201904296875,101.14990234375
883d9731-a04d-4f84-83c9-d3bef954759d.png,65,122.7752685546875,73.29991149902344
883d9731-a04d-4f84-83c9-d3bef954759d.png,66,124.21310424804688,86.501220703125
883d9731-a04d-4f84-83c9-d3bef954759d.png,67,122.6617431640625,110.80303955078125
883d9731-a04d-4f84-83c9-d3bef954759d.png,68,128.48773193359375,37.893646240234375
883d9731-a04d-4f84-83c9-d3bef954759d.png,69,106.7811279296875,63.149471282958984
